% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
20,1337,9,20,"[55.96, 68.17]",68.17,100.0,48.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,49.0
20,1337,1,4,"[98.38, 77.01]",98.38,99.81,49.0
20,1337,2,6,"[84.67, 74.3]",84.67,99.81,49.0
20,1337,3,8,"[76.59, 78.19]",78.19,99.81,49.0
20,1337,4,10,"[100.0, 100.0]",100.0,100.0,49.0
20,1337,5,12,"[87.0, 84.03]",87.0,100.0,49.0
20,1337,6,14,"[84.49, 71.43]",84.49,100.0,49.0
20,1337,7,16,"[99.98, 66.03]",99.98,100.0,49.0
20,1337,8,18,"[48.86, 80.65]",80.65,100.0,49.0
20,1337,9,20,"[98.49, 92.19]",98.49,100.0,49.0
