% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
1,0,9,20,"[79.76, 84.62]",84.62,84.62,88.0
1,0,0,2,"[86.14, 71.81]",86.14,86.14,89.0
1,0,1,4,"[84.48, 38.79]",84.48,86.14,89.0
1,0,2,6,"[60.68, 27.79]",60.68,86.14,89.0
1,0,3,8,"[84.49, 99.98]",99.98,99.98,89.0
1,0,4,10,"[63.2, 80.65]",80.65,99.98,89.0
1,0,5,12,"[80.86, 36.46]",80.86,99.98,89.0
1,0,6,14,"[7.43, 6.23]",7.43,99.98,89.0
1,0,7,16,"[53.81, 0.51]",53.81,99.98,89.0
1,0,8,18,"[13.31, 25.77]",25.77,99.98,89.0
1,0,9,20,"[19.99, 62.33]",62.33,99.98,89.0
1,0,0,2,"[71.11, 58.48]",71.11,71.11,90.0
1,0,1,4,"[45.28, 38.79]",45.28,71.11,90.0
1,0,2,6,"[79.1, 2.77]",79.1,79.1,90.0
1,0,3,8,"[78.19, 56.5]",78.19,79.1,90.0
1,0,4,10,"[51.83, 30.44]",51.83,79.1,90.0
1,0,5,12,"[13.31, 66.27]",66.27,79.1,90.0
1,0,6,14,"[53.81, 4.33]",53.81,79.1,90.0
1,0,7,16,"[39.2, 7.54]",39.2,79.1,90.0
1,0,8,18,"[58.4, 78.44]",78.44,79.1,90.0
1,0,9,20,"[79.76, 77.01]",79.76,79.76,90.0
1,0,0,2,"[99.81, 98.49]",99.81,99.81,91.0
1,0,1,4,"[92.19, 84.03]",92.19,99.81,91.0
1,0,2,6,"[98.38, 45.73]",98.38,99.81,91.0
1,0,3,8,"[100.0, 28.9]",100.0,100.0,91.0
1,0,4,10,"[99.22, 100.0]",100.0,100.0,91.0
1,0,5,12,"[18.93, 54.83]",54.83,100.0,91.0
1,0,6,14,"[23.23, 14.06]",23.23,100.0,91.0
1,0,7,16,"[19.28, 13.02]",19.28,100.0,91.0
1,0,8,18,"[0.0, 52.08]",52.08,100.0,91.0
1,0,9,20,"[31.43, 10.13]",31.43,100.0,91.0
1,0,0,2,"[77.01, 78.6]",78.6,78.6,92.0
1,0,1,4,"[75.39, 71.43]",75.39,78.6,92.0
1,0,2,6,"[75.4, 84.67]",84.67,84.67,92.0
1,0,3,8,"[84.48, 80.39]",84.48,84.67,92.0
1,0,4,10,"[84.49, 38.79]",84.49,84.67,92.0
1,0,5,12,"[40.06, 79.76]",79.76,84.67,92.0
1,0,6,14,"[84.62, 6.23]",84.62,84.67,92.0
1,0,7,16,"[0.0, 33.95]",33.95,84.67,92.0
1,0,8,18,"[48.86, 73.33]",73.33,84.67,92.0
1,0,9,20,"[78.44, 70.8]",78.44,84.67,92.0
1,0,0,2,"[84.67, 84.49]",84.67,84.67,93.0
1,0,1,4,"[48.86, 80.39]",80.39,84.67,93.0
1,0,2,6,"[48.34, 5.95]",48.34,84.67,93.0
1,0,3,8,"[76.24, 61.67]",76.24,84.67,93.0
1,0,4,10,"[6.23, 48.91]",48.91,84.67,93.0
1,0,5,12,"[62.15, 82.28]",82.28,84.67,93.0
1,0,6,14,"[84.48, 53.49]",84.48,84.67,93.0
1,0,7,16,"[86.14, 78.6]",86.14,86.14,93.0
1,0,8,18,"[71.43, 60.68]",71.43,86.14,93.0
1,0,9,20,"[66.03, 84.62]",84.62,86.14,93.0
1,0,0,2,"[56.5, 53.81]",56.5,56.5,94.0
1,0,1,4,"[58.95, 54.55]",58.95,58.95,94.0
1,0,2,6,"[22.3, 13.31]",22.3,58.95,94.0
1,0,3,8,"[58.48, 29.82]",58.48,58.95,94.0
1,0,4,10,"[69.03, 45.37]",69.03,69.03,94.0
1,0,5,12,"[73.08, 36.46]",73.08,73.08,94.0
1,0,6,14,"[77.01, 79.76]",79.76,79.76,94.0
1,0,7,16,"[84.62, 78.44]",84.62,84.62,94.0
1,0,8,18,"[73.33, 71.43]",73.33,84.62,94.0
1,0,9,20,"[75.4, 0.0]",75.4,84.62,94.0
1,0,0,2,"[77.01, 84.62]",84.62,84.62,95.0
1,0,1,4,"[0.0, 75.39]",75.39,84.62,95.0
1,0,2,6,"[78.6, 71.43]",78.6,84.62,95.0
1,0,3,8,"[79.76, 73.33]",79.76,84.62,95.0
1,0,4,10,"[69.03, 84.49]",84.49,84.62,95.0
1,0,5,12,"[48.34, 84.67]",84.67,84.67,95.0
1,0,6,14,"[84.48, 76.24]",84.48,84.67,95.0
1,0,7,16,"[81.66, 61.67]",81.66,84.67,95.0
1,0,8,18,"[76.63, 5.53]",76.63,84.67,95.0
1,0,9,20,"[48.86, 7.43]",48.86,84.67,95.0
1,0,0,2,"[20.73, 32.21]",32.21,32.21,96.0
1,0,1,4,"[76.59, 45.01]",76.59,76.59,96.0
1,0,2,6,"[57.33, 0.0]",57.33,76.59,96.0
1,0,3,8,"[8.61, 7.5]",8.61,76.59,96.0
1,0,4,10,"[84.67, 48.86]",84.67,84.67,96.0
1,0,5,12,"[80.39, 84.49]",84.49,84.67,96.0
1,0,6,14,"[48.34, 40.06]",48.34,84.67,96.0
1,0,7,16,"[5.95, 7.43]",7.43,84.67,96.0
1,0,8,18,"[4.3, 61.67]",61.67,84.67,96.0
1,0,9,20,"[70.8, 62.15]",70.8,84.67,96.0
1,0,0,2,"[68.31, 96.38]",96.38,96.38,97.0
1,0,1,4,"[99.98, 63.2]",99.98,99.98,97.0
1,0,2,6,"[80.86, 80.65]",80.86,99.98,97.0
1,0,3,8,"[71.81, 53.52]",71.81,99.98,97.0
1,0,4,10,"[61.67, 36.46]",61.67,99.98,97.0
1,0,5,12,"[99.22, 49.57]",99.22,99.98,97.0
1,0,6,14,"[100.0, 98.38]",100.0,100.0,97.0
1,0,7,16,"[87.0, 99.81]",99.81,100.0,97.0
1,0,8,18,"[98.49, 62.33]",98.49,100.0,97.0
1,0,9,20,"[92.19, 91.19]",92.19,100.0,97.0
1,0,0,2,"[84.62, 77.01]",84.62,84.62,98.0
1,0,1,4,"[0.0, 75.39]",75.39,84.62,98.0
1,0,2,6,"[78.6, 73.33]",78.6,84.62,98.0
1,0,3,8,"[71.43, 79.76]",79.76,84.62,98.0
1,0,4,10,"[69.03, 53.81]",69.03,84.62,98.0
1,0,5,12,"[8.82, 70.8]",70.8,84.62,98.0
1,0,6,14,"[76.63, 18.89]",76.63,84.62,98.0
1,0,7,16,"[73.93, 84.49]",84.49,84.62,98.0
1,0,8,18,"[84.48, 84.67]",84.67,84.67,98.0
1,0,9,20,"[40.06, 81.66]",81.66,84.67,98.0
1,0,0,2,"[39.57, 78.6]",78.6,78.6,99.0
1,0,1,4,"[75.39, 77.01]",77.01,78.6,99.0
1,0,2,6,"[71.43, 84.62]",84.62,84.62,99.0
1,0,3,8,"[75.4, 0.0]",75.4,84.62,99.0
1,0,4,10,"[79.76, 73.33]",79.76,84.62,99.0
1,0,5,12,"[56.5, 69.03]",69.03,84.62,99.0
1,0,6,14,"[73.08, 58.48]",73.08,84.62,99.0
1,0,7,16,"[36.46, 54.55]",54.55,84.62,99.0
1,0,8,18,"[40.06, 84.49]",84.49,84.62,99.0
1,0,9,20,"[84.67, 7.43]",84.67,84.67,99.0
2,0,0,2,"[39.57, 11.77]",39.57,39.57,0.0
2,0,1,4,"[68.17, 37.37]",68.17,68.17,0.0
2,0,2,6,"[74.3, 78.93]",78.93,78.93,0.0
2,0,3,8,"[52.08, 32.04]",52.08,78.93,0.0
2,0,4,10,"[23.8, 55.96]",55.96,78.93,0.0
2,0,5,12,"[10.77, 13.34]",13.34,78.93,0.0
2,0,6,14,"[58.4, 2.64]",58.4,78.93,0.0
2,0,7,16,"[51.83, 28.53]",51.83,78.93,0.0
2,0,8,18,"[4.33, 4.87]",4.87,78.93,0.0
2,0,9,20,"[71.81, 99.98]",99.98,99.98,0.0
2,0,0,2,"[81.66, 57.33]",81.66,81.66,1.0
2,0,1,4,"[6.23, 82.21]",82.21,82.21,1.0
2,0,2,6,"[32.68, 25.35]",32.68,82.21,1.0
2,0,3,8,"[85.21, 63.88]",85.21,85.21,1.0
2,0,4,10,"[39.57, 37.38]",39.57,85.21,1.0
2,0,5,12,"[76.59, 6.48]",76.59,85.21,1.0
2,0,6,14,"[32.21, 46.57]",46.57,85.21,1.0
2,0,7,16,"[43.12, 17.16]",43.12,85.21,1.0
2,0,8,18,"[5.53, 13.88]",13.88,85.21,1.0
2,0,9,20,"[45.37, 36.46]",45.37,85.21,1.0
2,0,0,2,"[99.22, 98.38]",99.22,99.22,2.0
2,0,1,4,"[100.0, 99.81]",100.0,100.0,2.0
2,0,2,6,"[98.49, 87.0]",98.49,100.0,2.0
2,0,3,8,"[100.0, 92.19]",100.0,100.0,2.0
2,0,4,10,"[84.03, 43.84]",84.03,100.0,2.0
2,0,5,12,"[22.88, 17.16]",22.88,100.0,2.0
2,0,6,14,"[80.65, 96.38]",96.38,100.0,2.0
2,0,7,16,"[99.98, 53.52]",99.98,100.0,2.0
2,0,8,18,"[80.86, 50.75]",80.86,100.0,2.0
2,0,9,20,"[91.19, 52.47]",91.19,100.0,2.0
2,0,0,2,"[45.37, 68.31]",68.31,68.31,3.0
2,0,1,4,"[92.19, 100.0]",100.0,100.0,3.0
2,0,2,6,"[84.03, 98.49]",98.49,100.0,3.0
2,0,3,8,"[99.81, 61.09]",99.81,100.0,3.0
2,0,4,10,"[61.33, 48.34]",61.33,100.0,3.0
2,0,5,12,"[0.89, 23.23]",23.23,100.0,3.0
2,0,6,14,"[80.65, 59.05]",80.65,100.0,3.0
2,0,7,16,"[71.81, 45.73]",71.81,100.0,3.0
2,0,8,18,"[32.68, 75.4]",75.4,100.0,3.0
2,0,9,20,"[27.79, 60.68]",60.68,100.0,3.0
2,0,0,2,"[75.4, 38.79]",75.4,75.4,4.0
2,0,1,4,"[79.76, 33.95]",79.76,79.76,4.0
2,0,2,6,"[78.44, 77.01]",78.44,79.76,4.0
2,0,3,8,"[0.0, 84.62]",84.62,84.62,4.0
2,0,4,10,"[71.43, 73.33]",73.33,84.62,4.0
2,0,5,12,"[78.6, 75.39]",78.6,84.62,4.0
2,0,6,14,"[56.5, 69.03]",69.03,84.62,4.0
2,0,7,16,"[58.48, 73.08]",73.08,84.62,4.0
2,0,8,18,"[22.3, 25.77]",25.77,84.62,4.0
2,0,9,20,"[53.81, 58.95]",58.95,84.62,4.0
2,0,0,2,"[58.4, 70.8]",70.8,70.8,5.0
2,0,1,4,"[68.31, 39.32]",68.31,70.8,5.0
2,0,2,6,"[51.83, 62.15]",62.15,70.8,5.0
2,0,3,8,"[2.81, 43.9]",43.9,70.8,5.0
2,0,4,10,"[11.49, 10.49]",11.49,70.8,5.0
2,0,5,12,"[23.57, 99.22]",99.22,99.22,5.0
2,0,6,14,"[99.81, 98.38]",99.81,99.81,5.0
2,0,7,16,"[98.49, 92.19]",98.49,99.81,5.0
2,0,8,18,"[87.0, 100.0]",100.0,100.0,5.0
2,0,9,20,"[100.0, 84.03]",100.0,100.0,5.0
2,0,0,2,"[99.22, 43.12]",99.22,99.22,6.0
2,0,1,4,"[100.0, 98.38]",100.0,100.0,6.0
2,0,2,6,"[28.9, 87.0]",87.0,100.0,6.0
2,0,3,8,"[99.81, 100.0]",100.0,100.0,6.0
2,0,4,10,"[92.19, 98.49]",98.49,100.0,6.0
2,0,5,12,"[61.33, 30.77]",61.33,100.0,6.0
2,0,6,14,"[7.43, 59.83]",59.83,100.0,6.0
2,0,7,16,"[71.81, 0.97]",71.81,100.0,6.0
2,0,8,18,"[96.38, 80.86]",96.38,100.0,6.0
2,0,9,20,"[69.2, 50.75]",69.2,100.0,6.0
2,0,0,2,"[25.67, 84.03]",84.03,84.03,7.0
2,0,1,4,"[61.09, 100.0]",100.0,100.0,7.0
2,0,2,6,"[92.19, 100.0]",100.0,100.0,7.0
2,0,3,8,"[99.22, 99.81]",99.81,100.0,7.0
2,0,4,10,"[98.38, 98.49]",98.49,100.0,7.0
2,0,5,12,"[87.0, 19.28]",87.0,100.0,7.0
2,0,6,14,"[62.33, 22.88]",62.33,100.0,7.0
2,0,7,16,"[99.98, 36.73]",99.98,100.0,7.0
2,0,8,18,"[80.86, 80.65]",80.86,100.0,7.0
2,0,9,20,"[71.81, 96.38]",96.38,100.0,7.0
2,0,0,2,"[92.19, 71.81]",92.19,92.19,8.0
2,0,1,4,"[99.81, 100.0]",100.0,100.0,8.0
2,0,2,6,"[98.49, 100.0]",100.0,100.0,8.0
2,0,3,8,"[98.38, 43.84]",98.38,100.0,8.0
2,0,4,10,"[99.22, 52.47]",99.22,100.0,8.0
2,0,5,12,"[91.19, 43.12]",91.19,100.0,8.0
2,0,6,14,"[31.32, 44.47]",44.47,100.0,8.0
2,0,7,16,"[87.0, 96.38]",96.38,100.0,8.0
2,0,8,18,"[50.75, 80.86]",80.86,100.0,8.0
2,0,9,20,"[53.52, 60.29]",60.29,100.0,8.0
2,0,0,2,"[78.93, 48.91]",78.93,78.93,9.0
2,0,1,4,"[68.17, 74.3]",74.3,78.93,9.0
2,0,2,6,"[52.08, 64.46]",64.46,78.93,9.0
2,0,3,8,"[23.8, 31.43]",31.43,78.93,9.0
2,0,4,10,"[55.96, 32.68]",55.96,78.93,9.0
2,0,5,12,"[80.39, 71.43]",80.39,80.39,9.0
2,0,6,14,"[84.49, 48.34]",84.49,84.49,9.0
2,0,7,16,"[84.67, 84.48]",84.67,84.67,9.0
2,0,8,18,"[48.86, 78.6]",78.6,84.67,9.0
2,0,9,20,"[84.62, 77.01]",84.62,84.67,9.0
2,0,0,2,"[98.38, 99.22]",99.22,99.22,10.0
2,0,1,4,"[100.0, 87.0]",100.0,100.0,10.0
2,0,2,6,"[43.84, 99.98]",99.98,100.0,10.0
2,0,3,8,"[80.86, 96.38]",96.38,100.0,10.0
2,0,4,10,"[62.33, 80.69]",80.69,100.0,10.0
2,0,5,12,"[60.29, 50.75]",60.29,100.0,10.0
2,0,6,14,"[80.65, 53.52]",80.65,100.0,10.0
2,0,7,16,"[99.81, 98.49]",99.81,100.0,10.0
2,0,8,18,"[31.32, 69.2]",69.2,100.0,10.0
2,0,9,20,"[92.19, 100.0]",100.0,100.0,10.0
2,0,0,2,"[77.01, 78.44]",78.44,78.44,11.0
2,0,1,4,"[39.57, 71.43]",71.43,78.44,11.0
2,0,2,6,"[40.06, 80.39]",80.39,80.39,11.0
2,0,3,8,"[84.49, 48.34]",84.49,84.49,11.0
2,0,4,10,"[84.67, 84.48]",84.67,84.67,11.0
2,0,5,12,"[48.86, 75.4]",75.4,84.67,11.0
2,0,6,14,"[79.76, 84.62]",84.62,84.67,11.0
2,0,7,16,"[0.0, 70.8]",70.8,84.67,11.0
2,0,8,18,"[6.23, 73.33]",73.33,84.67,11.0
2,0,9,20,"[82.28, 76.63]",82.28,84.67,11.0
2,0,0,2,"[39.57, 11.77]",39.57,39.57,12.0
2,0,1,4,"[37.38, 74.3]",74.3,74.3,12.0
2,0,2,6,"[32.04, 78.93]",78.93,78.93,12.0
2,0,3,8,"[68.17, 52.08]",68.17,78.93,12.0
2,0,4,10,"[19.13, 13.02]",19.13,78.93,12.0
2,0,5,12,"[31.43, 10.77]",31.43,78.93,12.0
2,0,6,14,"[64.46, 53.11]",64.46,78.93,12.0
2,0,7,16,"[44.4, 11.61]",44.4,78.93,12.0
2,0,8,18,"[49.48, 14.29]",49.48,78.93,12.0
2,0,9,20,"[98.38, 62.33]",98.38,98.38,12.0
2,0,0,2,"[45.01, 61.67]",61.67,61.67,13.0
2,0,1,4,"[73.08, 39.32]",73.08,73.08,13.0
2,0,2,6,"[22.3, 69.03]",69.03,73.08,13.0
2,0,3,8,"[28.02, 58.95]",58.95,73.08,13.0
2,0,4,10,"[58.48, 56.5]",58.48,73.08,13.0
2,0,5,12,"[53.81, 62.15]",62.15,73.08,13.0
2,0,6,14,"[70.8, 68.31]",70.8,73.08,13.0
2,0,7,16,"[73.93, 77.01]",77.01,77.01,13.0
2,0,8,18,"[78.44, 84.62]",84.62,84.62,13.0
2,0,9,20,"[79.76, 73.33]",79.76,84.62,13.0
2,0,0,2,"[80.86, 99.98]",99.98,99.98,14.0
2,0,1,4,"[96.38, 80.65]",96.38,99.98,14.0
2,0,2,6,"[71.81, 36.73]",71.81,99.98,14.0
2,0,3,8,"[19.99, 91.19]",91.19,99.98,14.0
2,0,4,10,"[80.69, 99.22]",99.22,99.98,14.0
2,0,5,12,"[100.0, 99.81]",100.0,100.0,14.0
2,0,6,14,"[98.49, 92.19]",98.49,100.0,14.0
2,0,7,16,"[100.0, 98.38]",100.0,100.0,14.0
2,0,8,18,"[44.47, 87.0]",87.0,100.0,14.0
2,0,9,20,"[50.69, 22.88]",50.69,100.0,14.0
2,0,0,2,"[84.48, 84.49]",84.49,84.49,15.0
2,0,1,4,"[58.4, 48.86]",58.4,84.49,15.0
2,0,2,6,"[86.14, 99.98]",99.98,99.98,15.0
2,0,3,8,"[63.2, 80.86]",80.86,99.98,15.0
2,0,4,10,"[80.65, 76.63]",80.65,99.98,15.0
2,0,5,12,"[71.81, 91.19]",91.19,99.98,15.0
2,0,6,14,"[99.22, 60.29]",99.22,99.98,15.0
2,0,7,16,"[99.81, 100.0]",100.0,100.0,15.0
2,0,8,18,"[98.49, 92.19]",98.49,100.0,15.0
2,0,9,20,"[44.47, 19.13]",44.47,100.0,15.0
2,0,0,2,"[80.86, 99.98]",99.98,99.98,16.0
2,0,1,4,"[80.65, 96.38]",96.38,99.98,16.0
2,0,2,6,"[53.52, 50.75]",53.52,99.98,16.0
2,0,3,8,"[99.22, 62.33]",99.22,99.98,16.0
2,0,4,10,"[100.0, 91.19]",100.0,100.0,16.0
2,0,5,12,"[80.69, 99.81]",99.81,100.0,16.0
2,0,6,14,"[98.49, 98.38]",98.49,100.0,16.0
2,0,7,16,"[60.29, 44.47]",60.29,100.0,16.0
2,0,8,18,"[87.0, 43.84]",87.0,100.0,16.0
2,0,9,20,"[92.19, 100.0]",100.0,100.0,16.0
2,0,0,2,"[84.62, 100.0]",100.0,100.0,17.0
2,0,1,4,"[99.22, 43.84]",99.22,100.0,17.0
2,0,2,6,"[98.38, 99.81]",99.81,100.0,17.0
2,0,3,8,"[98.49, 87.0]",98.49,100.0,17.0
2,0,4,10,"[100.0, 92.19]",100.0,100.0,17.0
2,0,5,12,"[77.01, 0.0]",77.01,100.0,17.0
2,0,6,14,"[79.76, 68.31]",79.76,100.0,17.0
2,0,7,16,"[45.73, 22.88]",45.73,100.0,17.0
2,0,8,18,"[51.83, 43.9]",51.83,100.0,17.0
2,0,9,20,"[3.79, 61.67]",61.67,100.0,17.0
2,0,0,2,"[66.27, 78.19]",78.19,78.19,18.0
2,0,1,4,"[79.1, 58.4]",79.1,79.1,18.0
2,0,2,6,"[71.11, 51.83]",71.11,79.1,18.0
2,0,3,8,"[27.79, 28.53]",28.53,79.1,18.0
2,0,4,10,"[80.39, 84.49]",84.49,84.49,18.0
2,0,5,12,"[84.67, 84.48]",84.67,84.67,18.0
2,0,6,14,"[48.86, 82.28]",82.28,84.67,18.0
2,0,7,16,"[6.23, 53.49]",53.49,84.67,18.0
2,0,8,18,"[25.35, 45.01]",45.01,84.67,18.0
2,0,9,20,"[40.06, 6.54]",40.06,84.67,18.0
2,0,0,2,"[32.21, 36.18]",36.18,36.18,19.0
2,0,1,4,"[99.98, 18.26]",99.98,99.98,19.0
2,0,2,6,"[80.86, 96.38]",96.38,99.98,19.0
2,0,3,8,"[80.65, 53.52]",80.65,99.98,19.0
2,0,4,10,"[19.99, 63.2]",63.2,99.98,19.0
2,0,5,12,"[69.2, 71.81]",71.81,99.98,19.0
2,0,6,14,"[36.46, 62.33]",62.33,99.98,19.0
2,0,7,16,"[99.22, 100.0]",100.0,100.0,19.0
2,0,8,18,"[99.81, 98.38]",99.81,100.0,19.0
2,0,9,20,"[98.49, 87.0]",98.49,100.0,19.0
2,0,0,2,"[99.98, 96.38]",99.98,99.98,20.0
2,0,1,4,"[80.86, 80.65]",80.86,99.98,20.0
2,0,2,6,"[53.52, 62.33]",62.33,99.98,20.0
2,0,3,8,"[99.22, 98.38]",99.22,99.98,20.0
2,0,4,10,"[100.0, 99.81]",100.0,100.0,20.0
2,0,5,12,"[28.9, 98.49]",98.49,100.0,20.0
2,0,6,14,"[80.69, 60.29]",80.69,100.0,20.0
2,0,7,16,"[100.0, 92.19]",100.0,100.0,20.0
2,0,8,18,"[50.75, 19.28]",50.75,100.0,20.0
2,0,9,20,"[84.03, 74.3]",84.03,100.0,20.0
2,0,0,2,"[99.22, 99.81]",99.81,99.81,21.0
2,0,1,4,"[98.38, 92.19]",98.38,99.81,21.0
2,0,2,6,"[100.0, 44.47]",100.0,100.0,21.0
2,0,3,8,"[98.49, 87.0]",98.49,100.0,21.0
2,0,4,10,"[84.03, 62.33]",84.03,100.0,21.0
2,0,5,12,"[80.86, 96.38]",96.38,100.0,21.0
2,0,6,14,"[52.23, 63.2]",63.2,100.0,21.0
2,0,7,16,"[100.0, 53.52]",100.0,100.0,21.0
2,0,8,18,"[99.98, 50.75]",99.98,100.0,21.0
2,0,9,20,"[80.65, 43.84]",80.65,100.0,21.0
2,0,0,2,"[92.19, 84.49]",92.19,92.19,22.0
2,0,1,4,"[98.49, 99.22]",99.22,99.22,22.0
2,0,2,6,"[43.84, 98.38]",98.38,99.22,22.0
2,0,3,8,"[99.81, 100.0]",100.0,100.0,22.0
2,0,4,10,"[48.86, 100.0]",100.0,100.0,22.0
2,0,5,12,"[45.73, 87.0]",87.0,100.0,22.0
2,0,6,14,"[48.34, 85.21]",85.21,100.0,22.0
2,0,7,16,"[22.3, 5.65]",22.3,100.0,22.0
2,0,8,18,"[84.67, 91.19]",91.19,100.0,22.0
2,0,9,20,"[19.28, 60.29]",60.29,100.0,22.0
2,0,0,2,"[79.1, 58.4]",79.1,79.1,23.0
2,0,1,4,"[51.83, 78.19]",78.19,79.1,23.0
2,0,2,6,"[66.27, 71.11]",71.11,79.1,23.0
2,0,3,8,"[2.64, 2.33]",2.64,79.1,23.0
2,0,4,10,"[4.33, 0.81]",4.33,79.1,23.0
2,0,5,12,"[33.95, 71.43]",71.43,79.1,23.0
2,0,6,14,"[78.44, 77.01]",78.44,79.1,23.0
2,0,7,16,"[79.76, 49.48]",79.76,79.76,23.0
2,0,8,18,"[3.04, 53.11]",53.11,79.76,23.0
2,0,9,20,"[53.81, 75.4]",75.4,79.76,23.0
2,0,0,2,"[100.0, 76.59]",100.0,100.0,24.0
2,0,1,4,"[98.49, 92.19]",98.49,100.0,24.0
2,0,2,6,"[84.03, 9.96]",84.03,100.0,24.0
2,0,3,8,"[99.81, 99.22]",99.81,100.0,24.0
2,0,4,10,"[98.38, 84.67]",98.38,100.0,24.0
2,0,5,12,"[51.83, 38.79]",51.83,100.0,24.0
2,0,6,14,"[48.34, 80.39]",80.39,100.0,24.0
2,0,7,16,"[87.0, 100.0]",100.0,100.0,24.0
2,0,8,18,"[37.38, 2.64]",37.38,100.0,24.0
2,0,9,20,"[45.73, 99.98]",99.98,100.0,24.0
2,0,0,2,"[81.66, 99.81]",99.81,99.81,25.0
2,0,1,4,"[98.49, 98.38]",98.49,99.81,25.0
2,0,2,6,"[100.0, 28.9]",100.0,100.0,25.0
2,0,3,8,"[99.22, 100.0]",100.0,100.0,25.0
2,0,4,10,"[62.33, 92.19]",92.19,100.0,25.0
2,0,5,12,"[53.52, 6.23]",53.52,100.0,25.0
2,0,6,14,"[22.88, 87.0]",87.0,100.0,25.0
2,0,7,16,"[82.21, 91.19]",91.19,100.0,25.0
2,0,8,18,"[80.69, 44.47]",80.69,100.0,25.0
2,0,9,20,"[46.57, 60.29]",60.29,100.0,25.0
2,0,0,2,"[36.18, 24.56]",36.18,36.18,26.0
2,0,1,4,"[48.91, 50.69]",50.69,50.69,26.0
2,0,2,6,"[81.66, 45.73]",81.66,81.66,26.0
2,0,3,8,"[82.21, 6.23]",82.21,82.21,26.0
2,0,4,10,"[25.35, 44.48]",44.48,82.21,26.0
2,0,5,12,"[46.57, 52.47]",52.47,82.21,26.0
2,0,6,14,"[86.14, 38.53]",86.14,86.14,26.0
2,0,7,16,"[84.48, 0.0]",84.48,86.14,26.0
2,0,8,18,"[40.06, 99.22]",99.22,99.22,26.0
2,0,9,20,"[100.0, 98.38]",100.0,100.0,26.0
2,0,0,2,"[84.67, 80.39]",84.67,84.67,27.0
2,0,1,4,"[84.49, 48.86]",84.49,84.67,27.0
2,0,2,6,"[61.67, 48.34]",61.67,84.67,27.0
2,0,3,8,"[76.24, 77.01]",77.01,84.67,27.0
2,0,4,10,"[78.6, 6.23]",78.6,84.67,27.0
2,0,5,12,"[71.43, 62.15]",71.43,84.67,27.0
2,0,6,14,"[84.48, 84.62]",84.62,84.67,27.0
2,0,7,16,"[82.28, 73.33]",82.28,84.67,27.0
2,0,8,18,"[0.0, 79.76]",79.76,84.67,27.0
2,0,9,20,"[40.06, 76.63]",76.63,84.67,27.0
2,0,0,2,"[77.01, 75.39]",77.01,77.01,28.0
2,0,1,4,"[71.43, 79.76]",79.76,79.76,28.0
2,0,2,6,"[0.0, 75.4]",75.4,79.76,28.0
2,0,3,8,"[73.33, 78.6]",78.6,79.76,28.0
2,0,4,10,"[25.77, 56.5]",56.5,79.76,28.0
2,0,5,12,"[40.06, 13.31]",40.06,79.76,28.0
2,0,6,14,"[84.67, 61.67]",84.67,84.67,28.0
2,0,7,16,"[84.49, 76.24]",84.49,84.67,28.0
2,0,8,18,"[48.86, 53.49]",53.49,84.67,28.0
2,0,9,20,"[59.05, 68.31]",68.31,84.67,28.0
2,0,0,2,"[79.76, 78.19]",79.76,79.76,29.0
2,0,1,4,"[73.33, 51.83]",73.33,79.76,29.0
2,0,2,6,"[78.44, 2.33]",78.44,79.76,29.0
2,0,3,8,"[71.43, 84.62]",84.62,84.62,29.0
2,0,4,10,"[77.01, 58.4]",77.01,84.62,29.0
2,0,5,12,"[0.0, 75.39]",75.39,84.62,29.0
2,0,6,14,"[78.6, 14.26]",78.6,84.62,29.0
2,0,7,16,"[45.28, 5.53]",45.28,84.62,29.0
2,0,8,18,"[25.67, 56.5]",56.5,84.62,29.0
2,0,9,20,"[69.03, 58.48]",69.03,84.62,29.0
2,0,0,2,"[36.18, 41.03]",41.03,41.03,30.0
2,0,1,4,"[82.28, 40.06]",82.28,82.28,30.0
2,0,2,6,"[60.68, 80.39]",80.39,82.28,30.0
2,0,3,8,"[84.49, 84.67]",84.67,84.67,30.0
2,0,4,10,"[48.86, 84.48]",84.48,84.67,30.0
2,0,5,12,"[86.14, 6.23]",86.14,86.14,30.0
2,0,6,14,"[21.5, 25.67]",25.67,86.14,30.0
2,0,7,16,"[26.48, 4.16]",26.48,86.14,30.0
2,0,8,18,"[26.29, 0.93]",26.29,86.14,30.0
2,0,9,20,"[15.36, 18.26]",18.26,86.14,30.0
2,0,0,2,"[73.93, 45.28]",73.93,73.93,31.0
2,0,1,4,"[68.31, 44.28]",68.31,73.93,31.0
2,0,2,6,"[34.45, 62.15]",62.15,73.93,31.0
2,0,3,8,"[70.8, 79.1]",79.1,79.1,31.0
2,0,4,10,"[78.19, 71.11]",78.19,79.1,31.0
2,0,5,12,"[51.83, 66.27]",66.27,79.1,31.0
2,0,6,14,"[58.4, 11.68]",58.4,79.1,31.0
2,0,7,16,"[4.33, 38.53]",38.53,79.1,31.0
2,0,8,18,"[62.33, 26.29]",62.33,79.1,31.0
2,0,9,20,"[26.69, 22.88]",26.69,79.1,31.0
2,0,0,2,"[37.38, 86.14]",86.14,86.14,32.0
2,0,1,4,"[84.48, 38.79]",84.48,86.14,32.0
2,0,2,6,"[27.79, 82.28]",82.28,86.14,32.0
2,0,3,8,"[60.68, 80.39]",80.39,86.14,32.0
