% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
10,0,9,20,"[89.71, 76.33]",89.71,96.64,91.0
10,0,0,2,"[99.98, 50.74]",99.98,99.98,92.0
10,0,1,4,"[80.65, 71.81]",80.65,99.98,92.0
10,0,2,6,"[89.14, 85.21]",89.14,99.98,92.0
10,0,3,8,"[7.03, 7.02]",7.03,99.98,92.0
10,0,4,10,"[99.22, 92.19]",99.22,99.98,92.0
10,0,5,12,"[99.81, 81.63]",99.81,99.98,92.0
10,0,6,14,"[54.83, 39.2]",54.83,99.98,92.0
10,0,7,16,"[98.38, 53.81]",98.38,99.98,92.0
10,0,8,18,"[80.86, 14.06]",80.86,99.98,92.0
10,0,9,20,"[83.22, 58.4]",83.22,99.98,92.0
10,0,0,2,"[80.65, 84.49]",84.49,84.49,93.0
10,0,1,4,"[48.34, 84.67]",84.67,84.67,93.0
10,0,2,6,"[6.23, 84.81]",84.81,84.81,93.0
10,0,3,8,"[88.41, 99.98]",99.98,99.98,93.0
10,0,4,10,"[80.86, 88.82]",88.82,99.98,93.0
10,0,5,12,"[99.22, 62.33]",99.22,99.98,93.0
10,0,6,14,"[98.38, 81.63]",98.38,99.98,93.0
10,0,7,16,"[99.81, 91.19]",99.81,99.98,93.0
10,0,8,18,"[92.19, 60.29]",92.19,99.98,93.0
10,0,9,20,"[19.13, 71.81]",71.81,99.98,93.0
10,0,0,2,"[84.49, 2.79]",84.49,84.49,94.0
10,0,1,4,"[84.81, 48.34]",84.81,84.81,94.0
10,0,2,6,"[88.41, 80.61]",88.41,88.41,94.0
10,0,3,8,"[84.67, 77.58]",84.67,88.41,94.0
10,0,4,10,"[39.32, 56.57]",56.57,88.41,94.0
10,0,5,12,"[50.74, 76.66]",76.66,88.41,94.0
10,0,6,14,"[80.86, 77.01]",80.86,88.41,94.0
10,0,7,16,"[59.81, 80.39]",80.39,88.41,94.0
10,0,8,18,"[84.64, 72.21]",84.64,88.41,94.0
10,0,9,20,"[76.33, 89.71]",89.71,89.71,94.0
10,0,0,2,"[84.49, 83.85]",84.49,84.49,95.0
10,0,1,4,"[48.34, 89.95]",89.95,89.95,95.0
10,0,2,6,"[84.67, 99.81]",99.81,99.81,95.0
10,0,3,8,"[98.38, 6.23]",98.38,99.81,95.0
10,0,4,10,"[99.22, 96.64]",99.22,99.81,95.0
10,0,5,12,"[81.63, 83.22]",83.22,99.81,95.0
10,0,6,14,"[92.19, 87.59]",92.19,99.81,95.0
10,0,7,16,"[77.58, 88.41]",88.41,99.81,95.0
10,0,8,18,"[89.14, 82.13]",89.14,99.81,95.0
10,0,9,20,"[39.57, 81.48]",81.48,99.81,95.0
10,0,0,2,"[84.49, 99.98]",99.98,99.98,96.0
10,0,1,4,"[80.65, 99.22]",99.22,99.98,96.0
10,0,2,6,"[81.63, 99.81]",99.81,99.98,96.0
10,0,3,8,"[91.19, 62.33]",91.19,99.98,96.0
10,0,4,10,"[44.47, 62.73]",62.73,99.98,96.0
10,0,5,12,"[87.59, 92.19]",92.19,99.98,96.0
10,0,6,14,"[71.81, 83.85]",83.85,99.98,96.0
10,0,7,16,"[78.93, 76.02]",78.93,99.98,96.0
10,0,8,18,"[19.13, 74.3]",74.3,99.98,96.0
10,0,9,20,"[88.82, 0.0]",88.82,99.98,96.0
10,0,0,2,"[88.82, 84.17]",88.82,88.82,97.0
10,0,1,4,"[50.74, 2.79]",50.74,88.82,97.0
10,0,2,6,"[67.57, 71.57]",71.57,88.82,97.0
10,0,3,8,"[99.98, 56.57]",99.98,99.98,97.0
10,0,4,10,"[91.19, 77.01]",91.19,99.98,97.0
10,0,5,12,"[60.29, 80.65]",80.65,99.98,97.0
10,0,6,14,"[99.22, 59.81]",99.22,99.98,97.0
10,0,7,16,"[81.63, 62.33]",81.63,99.98,97.0
10,0,8,18,"[99.81, 98.38]",99.81,99.98,97.0
10,0,9,20,"[92.19, 87.59]",92.19,99.98,97.0
10,0,0,2,"[83.85, 92.19]",92.19,92.19,98.0
10,0,1,4,"[89.95, 77.58]",89.95,92.19,98.0
10,0,2,6,"[96.64, 61.86]",96.64,96.64,98.0
10,0,3,8,"[99.81, 87.59]",99.81,99.81,98.0
10,0,4,10,"[89.14, 75.12]",89.14,99.81,98.0
10,0,5,12,"[46.42, 76.59]",76.59,99.81,98.0
10,0,6,14,"[84.67, 84.49]",84.67,99.81,98.0
10,0,7,16,"[95.48, 84.81]",95.48,99.81,98.0
10,0,8,18,"[83.22, 6.23]",83.22,99.81,98.0
10,0,9,20,"[50.74, 27.8]",50.74,99.81,98.0
10,0,0,2,"[99.81, 99.22]",99.81,99.81,99.0
10,0,1,4,"[92.19, 98.38]",98.38,99.81,99.0
10,0,2,6,"[99.98, 87.59]",99.98,99.98,99.0
10,0,3,8,"[88.82, 54.83]",88.82,99.98,99.0
10,0,4,10,"[71.81, 62.33]",71.81,99.98,99.0
10,0,5,12,"[80.86, 81.63]",81.63,99.98,99.0
10,0,6,14,"[77.58, 78.6]",78.6,99.98,99.0
10,0,7,16,"[61.86, 72.21]",72.21,99.98,99.0
10,0,8,18,"[61.67, 45.62]",61.67,99.98,99.0
10,0,9,20,"[84.67, 71.43]",84.67,99.98,99.0
20,0,0,2,"[99.22, 99.98]",99.98,99.98,0.0
20,0,1,4,"[99.81, 92.19]",99.81,99.98,0.0
20,0,2,6,"[80.65, 6.23]",80.65,99.98,0.0
20,0,3,8,"[87.59, 95.48]",95.48,99.98,0.0
20,0,4,10,"[98.38, 80.86]",98.38,99.98,0.0
20,0,5,12,"[96.64, 91.19]",96.64,99.98,0.0
20,0,6,14,"[60.29, 80.39]",80.39,99.98,0.0
20,0,7,16,"[83.22, 84.67]",84.67,99.98,0.0
20,0,8,18,"[88.82, 81.63]",88.82,99.98,0.0
20,0,9,20,"[84.49, 71.81]",84.49,99.98,0.0
20,0,0,2,"[99.81, 81.63]",99.81,99.81,1.0
20,0,1,4,"[87.59, 88.41]",88.41,99.81,1.0
20,0,2,6,"[80.61, 88.41]",88.41,99.81,1.0
20,0,3,8,"[98.38, 92.19]",98.38,99.81,1.0
20,0,4,10,"[71.57, 76.02]",76.02,99.81,1.0
20,0,5,12,"[84.49, 83.22]",84.49,99.81,1.0
20,0,6,14,"[99.22, 31.51]",99.22,99.81,1.0
20,0,7,16,"[61.33, 99.98]",99.98,99.98,1.0
20,0,8,18,"[88.82, 43.22]",88.82,99.98,1.0
20,0,9,20,"[77.58, 52.08]",77.58,99.98,1.0
20,0,0,2,"[6.23, 83.85]",83.85,83.85,2.0
20,0,1,4,"[87.59, 99.22]",99.22,99.22,2.0
20,0,2,6,"[98.38, 81.63]",98.38,99.22,2.0
20,0,3,8,"[99.81, 92.19]",99.81,99.81,2.0
20,0,4,10,"[45.73, 52.47]",52.47,99.81,2.0
20,0,5,12,"[89.14, 75.12]",89.14,99.81,2.0
20,0,6,14,"[81.48, 22.07]",81.48,99.81,2.0
20,0,7,16,"[69.03, 0.0]",69.03,99.81,2.0
20,0,8,18,"[83.22, 89.95]",89.95,99.81,2.0
20,0,9,20,"[92.03, 96.64]",96.64,99.81,2.0
20,0,0,2,"[99.22, 99.81]",99.81,99.81,3.0
20,0,1,4,"[92.19, 87.59]",92.19,99.81,3.0
20,0,2,6,"[84.67, 84.49]",84.67,99.81,3.0
20,0,3,8,"[76.24, 91.19]",91.19,99.81,3.0
20,0,4,10,"[78.6, 98.38]",98.38,99.81,3.0
20,0,5,12,"[27.88, 60.29]",60.29,99.81,3.0
20,0,6,14,"[72.21, 81.63]",81.63,99.81,3.0
20,0,7,16,"[89.14, 77.58]",89.14,99.81,3.0
20,0,8,18,"[80.39, 7.02]",80.39,99.81,3.0
20,0,9,20,"[5.4, 77.01]",77.01,99.81,3.0
20,0,0,2,"[99.22, 99.81]",99.81,99.81,4.0
20,0,1,4,"[92.19, 87.59]",92.19,99.81,4.0
20,0,2,6,"[50.93, 56.57]",56.57,99.81,4.0
20,0,3,8,"[80.65, 91.19]",91.19,99.81,4.0
20,0,4,10,"[71.81, 44.47]",71.81,99.81,4.0
20,0,5,12,"[81.63, 98.38]",98.38,99.81,4.0
20,0,6,14,"[99.98, 62.33]",99.98,99.98,4.0
20,0,7,16,"[88.82, 80.86]",88.82,99.98,4.0
20,0,8,18,"[83.22, 82.13]",83.22,99.98,4.0
20,0,9,20,"[89.14, 75.12]",89.14,99.98,4.0
20,0,0,2,"[81.63, 99.22]",99.22,99.22,5.0
20,0,1,4,"[99.81, 84.49]",99.81,99.81,5.0
20,0,2,6,"[92.19, 98.38]",98.38,99.81,5.0
20,0,3,8,"[89.14, 6.23]",89.14,99.81,5.0
20,0,4,10,"[7.02, 21.74]",21.74,99.81,5.0
20,0,5,12,"[70.8, 77.01]",77.01,99.81,5.0
20,0,6,14,"[78.44, 83.22]",83.22,99.81,5.0
20,0,7,16,"[99.98, 85.21]",99.98,99.98,5.0
20,0,8,18,"[80.65, 71.81]",80.65,99.98,5.0
20,0,9,20,"[88.82, 80.86]",88.82,99.98,5.0
20,0,0,2,"[81.63, 48.34]",81.63,81.63,6.0
20,0,1,4,"[83.85, 99.98]",99.98,99.98,6.0
20,0,2,6,"[84.81, 80.61]",84.81,99.98,6.0
20,0,3,8,"[80.65, 99.81]",99.81,99.98,6.0
20,0,4,10,"[87.59, 99.22]",99.22,99.98,6.0
20,0,5,12,"[98.38, 59.05]",98.38,99.98,6.0
20,0,6,14,"[88.82, 89.14]",89.14,99.98,6.0
20,0,7,16,"[92.19, 77.01]",92.19,99.98,6.0
20,0,8,18,"[91.19, 83.22]",91.19,99.98,6.0
20,0,9,20,"[88.41, 84.17]",88.41,99.98,6.0
20,0,0,2,"[99.22, 99.81]",99.81,99.81,7.0
20,0,1,4,"[87.59, 92.19]",92.19,99.81,7.0
20,0,2,6,"[81.63, 91.19]",91.19,99.81,7.0
20,0,3,8,"[44.47, 80.65]",80.65,99.81,7.0
20,0,4,10,"[99.98, 78.93]",99.98,99.98,7.0
20,0,5,12,"[88.82, 80.86]",88.82,99.98,7.0
20,0,6,14,"[59.05, 98.38]",98.38,99.98,7.0
20,0,7,16,"[60.29, 71.81]",71.81,99.98,7.0
20,0,8,18,"[84.81, 92.03]",92.03,99.98,7.0
20,0,9,20,"[80.39, 67.17]",80.39,99.98,7.0
20,0,0,2,"[99.22, 84.49]",99.22,99.22,8.0
20,0,1,4,"[99.81, 81.63]",99.81,99.81,8.0
20,0,2,6,"[92.19, 6.23]",92.19,99.81,8.0
20,0,3,8,"[98.38, 62.07]",98.38,99.81,8.0
20,0,4,10,"[83.22, 80.65]",83.22,99.81,8.0
20,0,5,12,"[84.67, 78.6]",84.67,99.81,8.0
20,0,6,14,"[48.34, 48.15]",48.34,99.81,8.0
20,0,7,16,"[92.03, 83.85]",92.03,99.81,8.0
20,0,8,18,"[87.59, 85.21]",87.59,99.81,8.0
20,0,9,20,"[89.14, 70.26]",89.14,99.81,8.0
20,0,0,2,"[84.49, 99.22]",99.22,99.22,9.0
20,0,1,4,"[92.19, 99.81]",99.81,99.81,9.0
20,0,2,6,"[87.59, 6.23]",87.59,99.81,9.0
20,0,3,8,"[98.38, 99.98]",99.98,99.98,9.0
20,0,4,10,"[88.82, 80.65]",88.82,99.98,9.0
20,0,5,12,"[80.86, 60.29]",80.86,99.98,9.0
20,0,6,14,"[89.14, 81.63]",89.14,99.98,9.0
20,0,7,16,"[71.81, 85.21]",85.21,99.98,9.0
20,0,8,18,"[54.83, 82.13]",82.13,99.98,9.0
20,0,9,20,"[67.63, 76.59]",76.59,99.98,9.0
20,0,0,2,"[92.19, 99.22]",99.22,99.22,10.0
20,0,1,4,"[81.63, 99.81]",99.81,99.81,10.0
20,0,2,6,"[99.98, 87.59]",99.98,99.98,10.0
20,0,3,8,"[88.82, 84.49]",88.82,99.98,10.0
20,0,4,10,"[80.65, 91.19]",91.19,99.98,10.0
20,0,5,12,"[77.01, 98.38]",98.38,99.98,10.0
20,0,6,14,"[80.86, 60.29]",80.86,99.98,10.0
20,0,7,16,"[83.22, 71.81]",83.22,99.98,10.0
20,0,8,18,"[84.67, 88.41]",88.41,99.98,10.0
20,0,9,20,"[77.58, 83.85]",83.85,99.98,10.0
20,0,0,2,"[87.59, 81.63]",87.59,87.59,11.0
20,0,1,4,"[99.81, 89.95]",99.81,99.81,11.0
20,0,2,6,"[99.22, 98.38]",99.22,99.81,11.0
20,0,3,8,"[83.22, 96.64]",96.64,99.81,11.0
20,0,4,10,"[95.48, 80.65]",95.48,99.81,11.0
20,0,5,12,"[99.98, 77.52]",99.98,99.98,11.0
20,0,6,14,"[88.82, 80.86]",88.82,99.98,11.0
20,0,7,16,"[50.74, 76.66]",76.66,99.98,11.0
20,0,8,18,"[89.14, 92.19]",92.19,99.98,11.0
20,0,9,20,"[85.21, 83.85]",85.21,99.98,11.0
20,0,0,2,"[81.63, 99.22]",99.22,99.22,12.0
20,0,1,4,"[99.81, 92.19]",99.81,99.81,12.0
20,0,2,6,"[98.38, 99.98]",99.98,99.98,12.0
20,0,3,8,"[91.19, 80.65]",91.19,99.98,12.0
20,0,4,10,"[84.81, 89.14]",89.14,99.98,12.0
20,0,5,12,"[54.83, 81.48]",81.48,99.98,12.0
20,0,6,14,"[84.67, 88.82]",88.82,99.98,12.0
20,0,7,16,"[77.58, 80.39]",80.39,99.98,12.0
20,0,8,18,"[87.59, 83.85]",87.59,99.98,12.0
20,0,9,20,"[80.86, 71.81]",80.86,99.98,12.0
20,0,0,2,"[81.63, 84.81]",84.81,84.81,13.0
20,0,1,4,"[99.98, 77.01]",99.98,99.98,13.0
20,0,2,6,"[80.65, 70.8]",80.65,99.98,13.0
20,0,3,8,"[99.81, 48.15]",99.81,99.98,13.0
20,0,4,10,"[99.22, 87.59]",99.22,99.98,13.0
20,0,5,12,"[92.19, 6.23]",92.19,99.98,13.0
20,0,6,14,"[91.19, 83.85]",91.19,99.98,13.0
20,0,7,16,"[88.82, 84.49]",88.82,99.98,13.0
20,0,8,18,"[80.39, 98.38]",98.38,99.98,13.0
20,0,9,20,"[84.67, 80.86]",84.67,99.98,13.0
20,0,0,2,"[99.22, 99.81]",99.81,99.81,14.0
20,0,1,4,"[98.38, 81.63]",98.38,99.81,14.0
20,0,2,6,"[92.19, 48.34]",92.19,99.81,14.0
20,0,3,8,"[71.81, 99.98]",99.98,99.98,14.0
20,0,4,10,"[80.86, 88.82]",88.82,99.98,14.0
20,0,5,12,"[80.65, 70.51]",80.65,99.98,14.0
20,0,6,14,"[87.59, 78.93]",87.59,99.98,14.0
20,0,7,16,"[44.47, 40.85]",44.47,99.98,14.0
20,0,8,18,"[83.22, 74.3]",83.22,99.98,14.0
20,0,9,20,"[78.19, 87.32]",87.32,99.98,14.0
20,0,0,2,"[92.19, 99.98]",99.98,99.98,15.0
20,0,1,4,"[99.22, 88.82]",99.22,99.98,15.0
20,0,2,6,"[99.81, 81.63]",99.81,99.98,15.0
20,0,3,8,"[80.86, 80.65]",80.86,99.98,15.0
20,0,4,10,"[98.38, 87.59]",98.38,99.98,15.0
20,0,5,12,"[61.86, 89.14]",89.14,99.98,15.0
20,0,6,14,"[83.22, 80.61]",83.22,99.98,15.0
20,0,7,16,"[82.13, 83.85]",83.85,99.98,15.0
20,0,8,18,"[81.48, 67.63]",81.48,99.98,15.0
20,0,9,20,"[76.66, 71.57]",76.66,99.98,15.0
20,0,0,2,"[87.59, 6.23]",87.59,87.59,16.0
20,0,1,4,"[99.81, 89.95]",99.81,99.81,16.0
20,0,2,6,"[99.22, 98.38]",99.22,99.81,16.0
20,0,3,8,"[83.22, 81.63]",83.22,99.81,16.0
20,0,4,10,"[89.14, 80.65]",89.14,99.81,16.0
20,0,5,12,"[85.21, 43.12]",85.21,99.81,16.0
20,0,6,14,"[99.98, 80.86]",99.98,99.98,16.0
20,0,7,16,"[88.82, 50.74]",88.82,99.98,16.0
20,0,8,18,"[75.12, 21.88]",75.12,99.98,16.0
20,0,9,20,"[96.64, 84.67]",96.64,99.98,16.0
20,0,0,2,"[92.03, 89.14]",92.03,92.03,17.0
20,0,1,4,"[89.95, 83.85]",89.95,92.03,17.0
20,0,2,6,"[95.48, 82.13]",95.48,95.48,17.0
20,0,3,8,"[81.63, 81.48]",81.63,95.48,17.0
20,0,4,10,"[76.59, 91.19]",91.19,95.48,17.0
20,0,5,12,"[76.24, 96.64]",96.64,96.64,17.0
20,0,6,14,"[78.6, 77.01]",78.6,96.64,17.0
20,0,7,16,"[76.02, 88.41]",88.41,96.64,17.0
20,0,8,18,"[88.41, 84.49]",88.41,96.64,17.0
20,0,9,20,"[62.07, 7.02]",62.07,96.64,17.0
20,0,0,2,"[99.22, 99.81]",99.81,99.81,18.0
20,0,1,4,"[83.85, 92.19]",92.19,99.81,18.0
20,0,2,6,"[98.38, 81.63]",98.38,99.81,18.0
20,0,3,8,"[99.98, 77.01]",99.98,99.98,18.0
20,0,4,10,"[91.19, 80.86]",91.19,99.98,18.0
20,0,5,12,"[88.82, 60.29]",88.82,99.98,18.0
20,0,6,14,"[2.79, 88.41]",88.41,99.98,18.0
20,0,7,16,"[87.59, 70.8]",87.59,99.98,18.0
20,0,8,18,"[89.14, 78.93]",89.14,99.98,18.0
20,0,9,20,"[54.83, 84.67]",84.67,99.98,18.0
20,0,0,2,"[99.22, 61.86]",99.22,99.22,19.0
20,0,1,4,"[81.63, 92.19]",92.19,99.22,19.0
20,0,2,6,"[84.49, 99.81]",99.81,99.81,19.0
20,0,3,8,"[91.19, 98.38]",98.38,99.81,19.0
20,0,4,10,"[60.29, 80.65]",80.65,99.81,19.0
20,0,5,12,"[27.8, 78.6]",78.6,99.81,19.0
20,0,6,14,"[88.82, 48.34]",88.82,99.81,19.0
20,0,7,16,"[77.52, 75.46]",77.52,99.81,19.0
20,0,8,18,"[99.98, 77.01]",99.98,99.98,19.0
20,0,9,20,"[83.22, 96.64]",96.64,99.98,19.0
20,0,0,2,"[81.63, 99.22]",99.22,99.22,20.0
20,0,1,4,"[99.81, 92.19]",99.81,99.81,20.0
20,0,2,6,"[98.38, 43.22]",98.38,99.81,20.0
20,0,3,8,"[78.93, 84.49]",84.49,99.81,20.0
20,0,4,10,"[7.02, 2.79]",7.02,99.81,20.0
20,0,5,12,"[99.98, 80.39]",99.98,99.98,20.0
20,0,6,14,"[88.82, 80.86]",88.82,99.98,20.0
20,0,7,16,"[80.65, 74.3]",80.65,99.98,20.0
20,0,8,18,"[83.22, 87.59]",87.59,99.98,20.0
20,0,9,20,"[84.67, 48.34]",84.67,99.98,20.0
20,0,0,2,"[99.22, 84.49]",99.22,99.22,21.0
20,0,1,4,"[81.63, 99.81]",99.81,99.81,21.0
20,0,2,6,"[92.19, 50.74]",92.19,99.81,21.0
20,0,3,8,"[54.83, 78.93]",78.93,99.81,21.0
20,0,4,10,"[98.38, 89.14]",98.38,99.81,21.0
20,0,5,12,"[70.26, 67.63]",70.26,99.81,21.0
20,0,6,14,"[83.22, 6.23]",83.22,99.81,21.0
20,0,7,16,"[84.67, 85.21]",85.21,99.81,21.0
20,0,8,18,"[52.08, 74.3]",74.3,99.81,21.0
20,0,9,20,"[79.1, 77.58]",79.1,99.81,21.0
20,0,0,2,"[89.95, 95.48]",95.48,95.48,22.0
20,0,1,4,"[84.49, 6.23]",84.49,95.48,22.0
20,0,2,6,"[81.63, 99.81]",99.81,99.81,22.0
20,0,3,8,"[98.38, 96.64]",98.38,99.81,22.0
20,0,4,10,"[83.22, 92.03]",92.03,99.81,22.0
20,0,5,12,"[92.19, 99.22]",99.22,99.81,22.0
20,0,6,14,"[54.83, 84.81]",84.81,99.81,22.0
20,0,7,16,"[83.85, 70.8]",83.85,99.81,22.0
20,0,8,18,"[89.14, 55.8]",89.14,99.81,22.0
20,0,9,20,"[81.48, 78.44]",81.48,99.81,22.0
20,0,0,2,"[99.22, 92.19]",99.22,99.22,23.0
20,0,1,4,"[99.81, 77.01]",99.81,99.81,23.0
20,0,2,6,"[87.59, 88.41]",88.41,99.81,23.0
20,0,3,8,"[84.49, 48.34]",84.49,99.81,23.0
20,0,4,10,"[80.65, 83.85]",83.85,99.81,23.0
20,0,5,12,"[71.81, 50.93]",71.81,99.81,23.0
20,0,6,14,"[99.98, 68.31]",99.98,99.98,23.0
20,0,7,16,"[88.82, 81.63]",88.82,99.98,23.0
20,0,8,18,"[61.33, 49.17]",61.33,99.98,23.0
20,0,9,20,"[84.81, 98.38]",98.38,99.98,23.0
20,0,0,2,"[99.81, 99.22]",99.81,99.81,24.0
20,0,1,4,"[87.59, 81.63]",87.59,99.81,24.0
20,0,2,6,"[92.19, 89.14]",92.19,99.81,24.0
20,0,3,8,"[80.86, 99.98]",99.98,99.98,24.0
20,0,4,10,"[88.82, 98.38]",98.38,99.98,24.0
20,0,5,12,"[85.21, 84.49]",85.21,99.98,24.0
20,0,6,14,"[83.22, 88.89]",88.89,99.98,24.0
20,0,7,16,"[81.48, 80.65]",81.48,99.98,24.0
20,0,8,18,"[50.55, 92.03]",92.03,99.98,24.0
20,0,9,20,"[83.85, 80.39]",83.85,99.98,24.0
20,0,0,2,"[99.22, 99.81]",99.81,99.81,25.0
20,0,1,4,"[95.48, 98.38]",98.38,99.81,25.0
20,0,2,6,"[96.64, 87.59]",96.64,99.81,25.0
20,0,3,8,"[84.49, 67.63]",84.49,99.81,25.0
20,0,4,10,"[83.22, 92.19]",92.19,99.81,25.0
20,0,5,12,"[81.63, 77.01]",81.63,99.81,25.0
20,0,6,14,"[91.19, 6.23]",91.19,99.81,25.0
20,0,7,16,"[59.82, 99.98]",99.98,99.98,25.0
20,0,8,18,"[88.82, 80.65]",88.82,99.98,25.0
20,0,9,20,"[71.81, 84.67]",84.67,99.98,25.0
20,0,0,2,"[92.19, 84.49]",92.19,92.19,26.0
20,0,1,4,"[87.59, 92.03]",92.03,92.19,26.0
20,0,2,6,"[95.48, 48.15]",95.48,95.48,26.0
20,0,3,8,"[99.22, 81.63]",99.22,99.22,26.0
20,0,4,10,"[83.85, 99.81]",99.81,99.81,26.0
20,0,5,12,"[99.98, 85.21]",99.98,99.98,26.0
20,0,6,14,"[88.82, 80.65]",88.82,99.98,26.0
20,0,7,16,"[80.86, 71.81]",80.86,99.98,26.0
20,0,8,18,"[89.14, 70.8]",89.14,99.98,26.0
20,0,9,20,"[89.95, 98.38]",98.38,99.98,26.0
20,0,0,2,"[83.85, 92.19]",92.19,92.19,27.0
20,0,1,4,"[99.22, 99.81]",99.81,99.81,27.0
20,0,2,6,"[68.17, 84.49]",84.49,99.81,27.0
20,0,3,8,"[77.01, 99.98]",99.98,99.98,27.0
20,0,4,10,"[71.81, 50.74]",71.81,99.98,27.0
20,0,5,12,"[80.65, 87.59]",87.59,99.98,27.0
20,0,6,14,"[98.38, 54.52]",98.38,99.98,27.0
20,0,7,16,"[38.48, 78.93]",78.93,99.98,27.0
20,0,8,18,"[86.46, 83.22]",86.46,99.98,27.0
20,0,9,20,"[78.6, 52.08]",78.6,99.98,27.0
20,0,0,2,"[81.63, 76.02]",81.63,81.63,28.0
20,0,1,4,"[92.03, 87.59]",92.03,92.03,28.0
20,0,2,6,"[83.85, 89.95]",89.95,92.03,28.0
20,0,3,8,"[77.01, 95.48]",95.48,95.48,28.0
20,0,4,10,"[96.64, 38.48]",96.64,96.64,28.0
20,0,5,12,"[83.22, 42.63]",83.22,96.64,28.0
20,0,6,14,"[88.82, 50.74]",88.82,96.64,28.0
20,0,7,16,"[99.98, 70.51]",99.98,99.98,28.0
20,0,8,18,"[78.93, 71.57]",78.93,99.98,28.0
20,0,9,20,"[99.81, 80.65]",99.81,99.98,28.0
20,0,0,2,"[99.81, 77.01]",99.81,99.81,29.0
20,0,1,4,"[87.59, 92.19]",92.19,99.81,29.0
20,0,2,6,"[99.22, 83.85]",99.22,99.81,29.0
20,0,3,8,"[81.63, 98.38]",98.38,99.81,29.0
20,0,4,10,"[83.22, 71.81]",83.22,99.81,29.0
20,0,5,12,"[53.81, 78.93]",78.93,99.81,29.0
20,0,6,14,"[31.43, 21.0]",31.43,99.81,29.0
20,0,7,16,"[78.44, 77.52]",78.44,99.81,29.0
20,0,8,18,"[99.98, 89.95]",99.98,99.98,29.0
20,0,9,20,"[88.82, 80.86]",88.82,99.98,29.0
20,0,0,2,"[99.22, 81.63]",99.22,99.22,30.0
20,0,1,4,"[99.81, 99.98]",99.98,99.98,30.0
20,0,2,6,"[80.65, 80.86]",80.86,99.98,30.0
20,0,3,8,"[88.82, 78.93]",88.82,99.98,30.0
20,0,4,10,"[98.38, 92.19]",98.38,99.98,30.0
20,0,5,12,"[87.59, 2.79]",87.59,99.98,30.0
20,0,6,14,"[71.81, 91.19]",91.19,99.98,30.0
20,0,7,16,"[60.29, 74.3]",74.3,99.98,30.0
20,0,8,18,"[68.17, 71.43]",71.43,99.98,30.0
20,0,9,20,"[19.13, 30.17]",30.17,99.98,30.0
20,0,0,2,"[2.79, 95.48]",95.48,95.48,31.0
20,0,1,4,"[89.95, 92.03]",92.03,95.48,31.0
20,0,2,6,"[81.63, 83.85]",83.85,95.48,31.0
20,0,3,8,"[99.98, 71.81]",99.98,99.98,31.0
20,0,4,10,"[80.65, 80.86]",80.86,99.98,31.0
20,0,5,12,"[88.82, 96.64]",96.64,99.98,31.0
20,0,6,14,"[75.12, 89.14]",89.14,99.98,31.0
20,0,7,16,"[81.48, 82.13]",82.13,99.98,31.0
20,0,8,18,"[54.83, 83.22]",83.22,99.98,31.0
20,0,9,20,"[78.6, 46.42]",78.6,99.98,31.0
20,0,0,2,"[87.59, 84.81]",87.59,87.59,32.0
20,0,1,4,"[83.85, 89.95]",89.95,89.95,32.0
20,0,2,6,"[77.01, 81.63]",81.63,89.95,32.0
20,0,3,8,"[84.49, 92.03]",92.03,92.03,32.0
20,0,4,10,"[2.79, 80.61]",80.61,92.03,32.0
20,0,5,12,"[95.48, 70.51]",95.48,95.48,32.0
20,0,6,14,"[80.39, 48.34]",80.39,95.48,32.0
20,0,7,16,"[76.02, 75.46]",76.02,95.48,32.0
20,0,8,18,"[50.74, 78.6]",78.6,95.48,32.0
20,0,9,20,"[71.43, 61.33]",71.43,95.48,32.0
20,0,0,2,"[99.22, 77.01]",99.22,99.22,33.0
20,0,1,4,"[99.81, 92.19]",99.81,99.81,33.0
20,0,2,6,"[87.59, 81.63]",87.59,99.81,33.0
20,0,3,8,"[6.23, 91.19]",91.19,99.81,33.0
20,0,4,10,"[88.82, 98.38]",98.38,99.81,33.0
20,0,5,12,"[77.52, 80.65]",80.65,99.81,33.0
20,0,6,14,"[69.03, 71.43]",71.43,99.81,33.0
20,0,7,16,"[83.22, 44.47]",83.22,99.81,33.0
20,0,8,18,"[99.98, 45.73]",99.98,99.98,33.0
20,0,9,20,"[78.93, 78.44]",78.93,99.98,33.0
20,0,0,2,"[81.63, 99.22]",99.22,99.22,34.0
20,0,1,4,"[99.81, 99.98]",99.98,99.98,34.0
20,0,2,6,"[80.65, 70.51]",80.65,99.98,34.0
20,0,3,8,"[91.19, 87.59]",91.19,99.98,34.0
20,0,4,10,"[77.01, 84.49]",84.49,99.98,34.0
20,0,5,12,"[2.79, 98.38]",98.38,99.98,34.0
20,0,6,14,"[83.22, 80.86]",83.22,99.98,34.0
20,0,7,16,"[44.47, 40.26]",44.47,99.98,34.0
20,0,8,18,"[88.82, 80.39]",88.82,99.98,34.0
20,0,9,20,"[84.67, 70.8]",84.67,99.98,34.0
20,0,0,2,"[87.59, 95.48]",95.48,95.48,35.0
20,0,1,4,"[81.63, 92.03]",92.03,95.48,35.0
20,0,2,6,"[89.95, 83.85]",89.95,95.48,35.0
20,0,3,8,"[99.81, 50.74]",99.81,99.81,35.0
